X1,X3,X5,X6,X7,X8,Y1,Y2
-0.10536051565782628,5.766757273817589,7.0,4.739326400332183,0.13910103995017264,1.1303367998339087,29.195256062591547,34.46815700782394
-0.2788841633975033,5.962502115346042,6.409820078017312,3.1686228348521963,0.15058685045565898,3.3372456697043926,30.057617625974522,31.214745925587785
-0.16183737563734424,5.681745846302451,6.78018875905891,5.0,0.25,4.937196788302545,28.31543704785656,32.35021873543439
-0.2957452564884732,5.840641657373398,5.926128300802233,4.693179514514924,0.4,2.386359029029847,35.14585702803728,33.47121427012646
-0.11073644524814022,5.730063686306515,7.0,2.469841533583648,0.4,4.469841533583648,30.710699412282025,30.563302913925746
-0.25563171849725314,5.945822484676535,7.0,3.0,0.25,2.5572876534772635,38.17163673351713,37.264949321282955
-0.37315495201862353,5.690957922666304,3.5,4.951951034767135,0.24279265521507024,3.0,12.091651110512608,15.094082634932072
-0.27197673551620866,5.840641657373398,6.343679660316113,2.812479902947461,0.15625602911576178,1.750080388210157,33.47648451426916,32.568459396620284
-0.2873769830456479,5.637909051165529,4.241057799318041,2.7882692001948453,0.3364807600584537,3.0,17.002700429264372,19.423014032362236
-0.059561474526152285,5.68697535633982,7.0,3.31518656759457,0.35272201486081445,2.6303731351891404,31.56587275963171,33.38214925407566
-0.23435220425044953,5.824702657808432,5.638539299724744,4.0,0.21669663145216475,1.6110112284927842,24.282721261080646,24.610447099896895
-0.26190815941503964,5.829392387312769,6.450276519494783,3.1570638515729192,0.25,3.5288084452812423,34.80817093012317,40.91101255774378
-0.3817417970154479,5.711029907609187,3.5,2.2931480712966135,0.4,1.4397221069449206,15.168117420060897,17.342800704977765
-0.20593547744587293,5.782265307910752,7.0,4.592372571048713,0.020381371447564314,0.40762742895128623,20.317155844041686,26.904954893268982
-0.2725008737827147,5.766757273817589,5.719716708413223,2.6342047738323497,0.1548692839251476,3.0973856785029517,20.09651394430555,21.65834187151929
-0.4043420827369018,5.7593198083049675,3.5,3.274157708002523,0.20887634379962156,2.725842291997477,15.117817550103322,18.258941206303703
-0.1423991748131909,5.78931394240737,7.0,4.4049998735882765,0.20537499051912073,1.5950001264117235,33.0353002199564,38.66290023006934
-0.22534894544079068,5.597608165302428,5.198597505926501,3.9706271462437153,0.32279703596827863,1.4853135731218576,21.78890178955235,25.866297921882875
-0.22786790802464954,5.733054151007945,6.243663631143564,2.6482883161626596,0.282414415808133,3.216096105387553,22.530395101908965,26.38645995757529
-0.04250003728843713,5.709161086881922,7.0,2.7298803723008116,0.3594820558451218,3.1896411169024352,32.67270119627699,33.88656606075952
-0.18575001442184869,5.802603326482331,7.0,4.2951882264818355,0.25,2.590376452963672,31.333365703108036,32.14638240352677
-0.24862328572535658,6.007421451487258,7.0,2.271005103804978,0.2364497448097511,2.8193299307966813,34.96018060554109,35.18652336159577
-0.3047624838647107,6.000412681008084,6.337872154844955,3.810820615669987,0.27837690764950196,2.378358768660026,33.50584951582887,34.302316490645595
-0.18604772806190356,5.766757273817589,5.982578708429864,2.7093082024085327,0.4,4.709308202408533,29.292092341375835,28.69822933280238
-0.2600468129507863,5.718512806432612,4.850258190807911,2.3857880545165457,0.25,1.771576109033092,20.349161629614635,22.883324404334104
-0.3414736850959016,5.615651465438323,3.5,3.7072216995952507,0.02927783004047492,0.29277830040474917,8.700632580719645,13.42568777043632
-0.33923133032690606,5.915585420680771,5.331117727377833,2.476823506463476,0.25695294806095714,3.0463529870730475,26.72814420087868,28.14854999947037
-0.4462871026284193,5.840641657373398,3.5,3.1944885197431323,0.15834655592293972,3.8055114802568677,15.829867229954905,19.695378710211774
-0.12516600729707,5.760291601348718,6.705840230309387,4.915954351516968,0.26260684727245487,2.1680912969660646,30.22029804148566,35.97016959858327
-0.27121759958223574,5.631451632409135,4.723846619975394,5.0,0.20490113885503375,1.6503295371498874,17.886708239340816,22.084578823384533
-0.10536051565782628,5.766757273817589,7.0,3.0,0.4,3.2872714025291527,35.174071693972735,36.441884444342264
-0.15461456672865462,5.689429641523995,6.948221191056776,3.0,0.0014793945412349685,0.07396972706174842,19.88224373001144,21.92872489229954
-0.3478539632694621,5.713531399276597,4.067070004041053,3.0,0.1,5.0,15.282851429522783,17.504198022976276
-0.36127416046243727,5.658383259504972,3.5,3.3393970286900485,0.15090955430350728,2.981808913929855,11.678185988731567,14.812427177255547
-0.0406537578543303,5.68697535633982,6.760570078448902,2.0684085490145994,0.37947743529562017,3.0,31.338270828343777,31.513757757739768
-0.4155154439616658,5.766757273817589,3.5,4.732705403942378,0.25,3.7327054039423784,12.942274549671467,16.16227454967147
-0.12223221174432583,5.68697535633982,7.0,4.792142912343682,0.3688214368515522,3.7921429123436816,31.798014538534062,30.812928621109315
-0.2736591840572102,5.543062344845927,3.95043365319184,2.2573906589667656,0.11930429942250742,3.0,13.258618894184604,16.07481118596545
-0.2895072339520223,5.537062563430555,3.8776665077763917,3.8920952834924596,0.11618570747613106,1.4316188660301616,11.958068851476673,14.83959942799501
-0.05976761007848621,5.68697535633982,7.0,5.0,0.20247926950286915,3.0,27.942533432141506,29.306114412753367
-0.07661164670818152,5.670303728187469,6.303234204926314,4.60184811710075,0.37013860878255633,1.0,28.572370283981464,29.617884566480953
-0.36280779368625193,5.6542204891952474,3.5,2.611993894879486,0.07960020350401714,1.5920040700803428,10.623680162803215,14.281993894879488
-0.27589452224234234,5.840641657373398,6.2741693669413845,3.4147603617477804,0.4,2.79261981912611,36.700307588217115,39.56579097555594
-0.3118227579697729,5.8156432861360425,5.047789433305337,4.557774447627047,0.23266766571188605,1.4422255523729535,23.937165971761473,25.85630947217138
-0.3828827915663439,5.966563284067081,5.0473204547863935,3.1158168829792037,0.4,5.0,26.356325417122296,26.67200387169666
-0.17873671580342362,5.741629670306195,7.0,2.661800883548376,0.29854026506451287,4.338199116451624,33.47612925534522,35.79077906909354
-0.2078087185323846,5.618761786885582,5.610570341997699,2.7939598045727436,0.21909397068591152,1.3969799022863718,21.476543182334904,25.371979358219434
-0.25163109094040575,5.766757273817589,6.071002078530763,4.469144044874722,0.36018580336560413,3.734572022437361,25.137784090440825,25.077644643383863
-0.2725815909411913,5.766757273817589,4.978914826315983,3.8450941864662767,0.25,1.0,21.132336294647658,25.274478556798172
-0.3940879622894255,5.724782772020118,3.5,2.3573685280639722,0.27680263960479795,1.1786842640319861,13.350471106672305,16.49721055841919
-0.13763113605459784,5.714765773630219,5.812406992814486,2.0,0.19910315683490654,3.321375424465421,22.846863036014252,24.605143755432476
-0.41985508139541633,5.793185666336563,3.5,3.174621221708534,0.1,2.412689389145733,12.062083343879387,14.216350379411054
-0.3510845549926471,5.622045359135524,3.5,2.243030758759937,0.1,4.6354538618600944,10.846833458658983,14.279642611091575
-0.3154823911749013,5.544023786797198,3.5,3.0,0.1198057835231755,3.13203855682117,10.691222561144311,13.65444598171121
-0.3528317597772412,5.628231807331522,3.5,4.791297287556058,0.11565270343329559,1.8956486437780296,11.376023546000543,14.938372466429355
-0.39496526149486477,5.739698459336053,3.5,2.0,0.20111032687858518,5.0,13.34675480464404,16.47631773198534
-0.31826801595939747,5.554277904401716,3.5,3.2518438922870567,0.3622234161569415,2.2518438922870567,13.911054070505697,16.554752600492286
-0.25092866960495114,5.7417180383804185,5.8713272741152425,4.0,0.30325662349559224,3.3550441566372813,23.054682396478857,25.393443435638176
-0.3033898967653461,5.717372373530353,4.800685483605649,3.743248847774656,0.28851267283380155,3.8851267283380153,17.442523847281162,20.67138755662428
-0.3177533546909889,5.606219539380003,3.7305109121059865,4.0,0.11975807818051312,3.8682794787965795,11.959826257663131,15.117084251124464
-0.2120813613166103,5.794737466770316,7.0,5.0,0.344494409055396,1.6299627270359733,32.091511120793214,37.58246963934674
-0.39855327617666525,5.7472738455225665,3.5,2.0,0.1938715475413872,2.938715475413872,15.09709484152871,18.43522089748292
-0.40188618850051583,5.7542355412447055,3.5,2.4188622455004563,0.18717066317493153,3.0,13.604963981411379,16.704353165831947
-0.06840759142640766,5.733743542741675,7.0,4.576503067346055,0.33647546010190826,1.576503067346055,32.590002452973124,35.840604906398106
-0.33183749026386766,5.604852996209041,3.6774250567759124,3.949307126635454,0.24239606899531804,4.898614253270908,12.970852659243848,16.02993354169254
-0.196722515558473,5.820089565140427,7.0,2.8568690696740306,0.20715654651629847,4.0,37.083788932876054,34.44915003275555
-0.11827385851881933,5.74437175164645,7.0,4.288682276191099,0.3133953171426704,5.0,32.33259757589961,36.62199610580485
-0.4462871026284195,5.840641657373398,3.5,2.3866555179425433,0.4,3.2266889641149143,18.990402006770342,21.83079565199759
-0.2383327502449804,5.747665411024067,6.136858540786358,4.246611845489612,0.06165296137240303,0.24661184548961212,15.90683189357894,19.833228271265888
-0.20192494448796408,5.783796319127406,7.0,2.0,0.2836160383343903,3.4482138444585373,35.968806289444665,35.58445004674925
-0.4128441274089145,5.831481276680894,3.724055854654007,3.0640159584725732,0.10960239377088601,2.871968083054853,16.19284761972818,19.82656118057299
-0.44283608644892564,5.8343187550330535,3.5,4.0,0.24336260263987822,1.0442493157341453,17.2456542424483,20.746182816745694
-0.21360180115226088,5.827883605096907,7.0,2.0,0.33834967117667886,1.8220043843109486,29.854998386880208,32.23197278403745
-0.4131150737332787,5.948178977614905,4.5396536814869926,2.8911317269888506,0.14455658634944252,2.8911317269888506,19.955585912291475,20.839616337939056
-0.39261352980741604,5.734687028043687,3.5,2.0,0.4,2.1768258805130096,15.445576575007843,17.77097195095405
-0.11365973869304949,5.771929267752862,7.0,2.0676217418337712,0.2601432612750657,2.135243483667543,33.08685354679906,36.373489554260274
-0.3564106074566122,5.882991856976142,4.906477099841124,3.803701199909214,0.16027758999319103,1.0,21.63178384287697,22.922378738960496
-0.30657195528883485,5.848859961270692,5.317589176174961,3.4420664204214626,0.04806888068071541,2.4034440340357706,19.443968020576733,22.14704797176625
-0.10536051565782616,5.766757273817589,7.0,4.358144180624141,0.1432576722496564,0.358144180624141,26.171698754518154,30.829422379280153
-0.3378670862518043,5.963296986767223,5.63762755666683,4.389249269523763,0.25,5.0,28.609768981315185,29.719991278553103
-0.2760105684406273,5.795189308592478,5.908171896697417,5.0,0.3532073670013179,3.688049113342119,33.33943465547095,31.95151787441429
-0.20000574808273427,5.845168004024266,7.0,2.4127395304059833,0.3380890704391025,3.3490418783760667,33.88666500615086,32.94651489490321
-0.3028171566130511,5.798397460309181,4.51638102462571,2.7096054215355116,0.18711837353934657,3.290394578464489,20.439001177343904,23.17873334545601
-0.3555483429449401,5.884639859493063,4.927617278253419,3.592109349070452,0.4,4.0,25.41371237502687,27.05214977130867
-0.18290333169973605,5.7494118922988,7.0,3.7757525168470054,0.4,2.1636287752705083,36.489852051536424,34.112098699969174
-0.16236086269470595,5.710115521244824,7.0,2.4228128256353543,0.3788593587182323,3.5771871743646457,33.31864447291049,33.50171714354621
-0.23383219120797763,5.90279392151415,7.0,5.0,0.1,2.574731225443836,28.026464044404207,29.20301242382432
-0.4091804359747464,5.765751660422975,3.5458759978863092,3.986892572032483,0.4,1.0,15.453219498286815,18.339232905106257
-0.36182435334819024,5.84383732278536,4.614234891142755,2.3183528260407873,0.4,5.0,21.40124765364282,21.43881246890407
-0.27439584138486983,5.7970155603711895,5.951090737191601,4.400623278395201,0.29495325412036,5.0,31.346594647245517,35.380682268045135
-0.4462871026284195,5.840641657373398,3.5,5.0,0.004855497680029491,0.03884398144023593,10.687214039216773,16.743026685107644
-0.4417933902746961,5.8303240841811315,3.5,4.5676328748785835,0.12161835625607081,4.711755249919056,15.015547523653272,18.748099869847824
-0.344490584259193,5.623260542892434,3.5,2.0,0.06283755205485976,2.5135020821943903,9.280998910003333,13.030193014659746
-0.32414074629159173,5.817601685910133,4.61930612168332,4.3198017490523775,0.29797026235785656,2.9594052471571315,22.84678786773431,25.849471366589412
-0.17972696856851847,5.673316584226666,6.428293609936231,3.163344682875363,0.2745017024313044,2.0,27.34305775591814,26.155279467863647
-0.12257301880074607,5.68697535633982,5.849119224076262,4.328823078835354,0.20067653817469694,3.013530763493939,22.56329589058734,25.01432473913153
-0.08283476905421881,5.68697535633982,7.0,5.0,0.19832256575100626,2.479032071887578,23.735763901372785,28.459696238748677
-0.28539273646994623,5.856552121671877,6.211861124087852,2.0,0.0900730143899598,0.9007301438995978,25.799794965423214,33.08448428283782
-0.4210586785045762,5.792938743329942,3.5,3.3270317309922026,0.4,2.672968269007798,17.277601018254153,19.578659258837213
-0.22476835406503018,5.729066158737997,5.311686887020674,3.0352496497260995,0.17235627627054254,1.4823751751369503,21.28210839701908,22.797805037574477
-0.026867478408198725,5.682459835335399,6.905066021188278,2.0542479878924125,0.09728760060537937,0.9728760060537937,24.076307432418947,26.048764374015413
-0.3011050927839216,5.5053315359323625,3.5,2.5123417677720545,0.22438291161139728,1.8292194107426485,12.01527004505559,14.554095993064928
-0.39820617049625373,5.739472142749425,3.5,4.549663356537201,0.21986534261488058,2.1986534261488058,13.224302056018903,17.446229593216653
-0.24569603491433611,5.99642234520259,7.0,2.158285272199878,0.2262572091700183,2.0,35.799266071106885,35.69394042755491
-0.20025385030962914,5.770525632773745,7.0,4.852294440007472,0.10738527799962641,2.0,23.566931245560696,29.53197426302913
-0.0735506044614436,5.71305841047052,7.0,4.681807053418156,0.06818070534181564,2.0454211602544694,21.995372195294358,24.55539912602242
-0.12673141467298976,5.772354062558865,6.743830376078408,4.853617357759091,0.4,1.1463826422409096,34.69744971067215,39.50641192088838
-0.046744289461960305,5.713273984293489,7.0,4.3582849746920145,0.3037427462038022,2.6417150253079855,31.221595415905856,33.82171147664502
-0.1354900012092065,5.756955362600911,6.554798245129787,4.872799498608511,0.2309199247912766,3.0,29.59462137551434,30.1971030802454
-0.07605294497293101,5.782720035433277,7.0,3.241967556366351,0.32740973309009463,3.758032443633649,32.58773103083544,33.40359393004022
-0.4387522474883203,5.836030616290718,3.5,3.354864581421353,0.0354864581421353,1.0645937442640592,9.416196557509732,13.089418224482316
-0.3011050927839216,5.5053315359323625,3.5,4.0,0.08473492303694546,1.0168190764433456,8.033469962122258,12.221192036318616
-0.470338275365223,5.895182868054506,3.5,4.0,0.3920151980538753,4.946767987025835,16.25057002408135,16.53494286170643
-0.26084979103168454,5.695091329131525,5.421710999332237,4.450939714476504,0.31764095717147556,2.901879428953007,20.545926260811882,22.670561364000996
-0.3571274319108297,5.941633445478621,5.2407637936967335,4.502638916086648,0.25,3.005277832173295,26.686588338406253,28.544135638414065
-0.23572233352106983,5.840641657373398,7.0,4.0,0.17241360721623605,5.0,37.8127559439138,44.074135533089446
-0.21272938769626631,5.826770369162064,7.0,3.0,0.4,1.386839237984741,41.662572885987764,38.505214712542276
-0.10536051565782628,5.766757273817589,7.0,5.0,0.11947717621615278,1.0,28.597705060034382,34.75200548468331
-0.36348381301085364,5.659879627504994,3.5,4.5593752358878135,0.3160937146168281,4.0,13.536874669757061,16.47487482072526
-0.31003362655136035,5.994512783200093,6.224816889293678,3.4429617775464694,0.3667778666840148,4.114076444907061,34.76990213591821,35.653877762165045
-0.2864005066464146,5.545455316187817,3.9795783353072616,2.2740447630327205,0.25,1.2740447630327207,14.203069616821704,16.801383206632398
-0.36228431148727663,5.666555585663797,3.5,4.0,0.3158733476427362,2.560844349048425,15.018957104584896,17.9565771475131
-0.22583713477140985,5.874035798069418,7.0,4.0,0.19462008196749075,3.1075983606501847,27.993932131134436,29.274860218566424
-0.1561385815770966,5.766757273817589,7.0,3.1139841538954403,0.0,0.0,18.67330082067337,24.314216412132232
-0.31835460674047283,5.551512590577574,3.5,2.841810266282229,0.3762715399423344,4.841810266282229,13.993844730189963,16.514012878409094
-0.20291117850759025,5.704938584127656,6.236138084701787,2.218246261513775,0.13273693922706625,4.127014953944901,24.007289278034218,23.735748202543448
-0.1967433642153559,5.816818683678884,7.0,2.8347294354731987,0.4,2.8347294354731987,39.89850561281273,42.325664266009284
-0.23572233352106983,5.840641657373398,7.0,3.575371260923139,0.28184715543076455,1.2123143695384304,40.237919577778406,38.70562758976588
-0.2854203655492789,5.732726917113427,5.324296244231809,3.957545003296109,0.2563682495055837,4.042454996703891,26.993571598481818,26.290851285726863
-0.44449128660162385,5.840186390737008,3.5223680111830675,4.0,0.3980827418985942,1.0127817206760386,19.509973134985312,22.736807962688992
-0.342490308946776,5.600272098286537,3.5,2.583392884842058,0.20624553363684564,2.583392884842058,11.804946403642147,14.583299984488448
-0.020260295385958742,5.68697535633982,6.999318891768087,2.9998053976480246,0.2500291903527963,4.99961079529605,28.577224970460833,29.767388436436494
-0.20699256149526282,5.693967078159021,5.397841799010715,4.084481028006122,0.2626721542009184,3.6267215420091836,24.01573740335506,26.6682903043109
-0.3085893099250268,5.758259147329646,5.056882344710603,5.0,0.4,3.444823527060172,26.92650346149777,27.046322299936282
-0.41481340086875984,5.780576091585768,3.5,2.0,0.3386094666259827,2.590729777506551,16.175808647361883,18.62723862968446
-0.22509888212716198,5.766757273817589,5.518876762011376,4.0,0.22695342039902489,2.5768219320032504,23.47122267200723,25.120353043078094
-0.3178227209408502,5.747762920517207,4.820612600528797,4.0,0.3434023171201944,2.131953657596112,23.44167065104101,27.167005105265964
-0.41111203199460145,5.766757273817589,3.563714437781317,4.981795874919623,0.3927183499678495,1.9635917498392474,15.330036806382621,18.20479441649193
-0.437099525977532,5.822446600985603,3.5,2.168775533475964,0.03375510669519284,0.0843877667379821,11.158015348593635,16.808691840690916
-0.29570505941984004,5.511960425430798,3.6168659762057205,3.96660972108408,0.1,3.0,10.888251296124631,14.229655241980373
-0.2125624742374437,5.733158030849338,6.497303912318969,4.856372546376848,0.22845588195652725,2.2872549072463033,22.804259764623737,27.48573034810206
-0.3896917372663404,5.72162155859964,3.5,3.5755206024473383,0.3363280903671007,4.1510412048946765,13.79270801932838,16.22588524581103
-0.18233803739102883,5.740891168153243,7.0,4.334020019219574,0.20005150144146808,1.9989699711706383,25.916948207880026,31.51320629644438
-0.2614651272500402,5.994691543943168,7.0,4.16537873798073,0.27480681069710955,2.1653787379807303,35.5452390330532,36.016506441827225
-0.4735507454524396,5.9014678222385015,3.5,4.920372011102554,0.3880558016653831,2.039813994448723,16.91151417325215,16.881705935099472
-0.4397029260611877,5.825471868983987,3.5,4.211388797067722,0.3365833608796834,2.7886112029322776,16.98970898067256,20.102556179939487
-0.38390982029837206,5.706271052619102,3.5,5.0,0.16461226183935906,1.234591963795193,11.363059694456677,15.727692254340202
-0.32807261215023953,5.822394333219358,4.962864586407399,3.1640773791957724,0.22538839312063416,4.582038689597886,20.98368245767339,21.321041384453075
-0.29312586180208317,5.612252380356814,3.965736585933784,4.733864808037837,0.11996013939716217,1.5322703839243244,13.122595236342676,16.332547737706758
-0.10713319532459044,5.763696808024219,7.0,4.9203000770827225,0.009962490364659765,0.1992498072931953,20.054988137325793,29.59322550655203
-0.25542672698936086,5.818440889925267,6.460506175250147,4.154141092785672,0.3768788360821492,1.1541410927856721,37.94513070818339,34.90340516531237
-0.342490308946776,5.600272098286537,3.5,4.175797146239813,0.3736304280640281,4.472608561280561,12.712534770515251,15.328242028537602
-0.2718031977942517,5.666870369842105,5.040294731050363,2.559915791128468,0.25,2.440084208871532,24.151839113894034,28.31572879241211
-0.21678230607016938,5.840141956900675,7.0,3.7517536124619686,0.0,0.0,18.68275978501546,23.27505922182403
-0.35442311933345044,5.753402749066198,4.078902665325407,2.330801523043089,0.06616030460861784,0.4962022845646338,12.149440399150288,16.357989261681524
-0.345827164915592,5.833821500632552,4.7780072178844515,4.634855080604442,0.4,2.365144919395558,22.590659298993806,21.780701342469712
-0.24203425911297916,5.716771533775372,5.887295358135151,4.682084388038614,0.29768734179420786,3.728337552154458,21.99610742454437,24.636569956185532
-0.19845093872383845,5.766757273817589,7.0,3.2575796724888413,0.1556815245633369,1.6287898362444206,24.84673621910519,26.793398579367462
-0.13848775429416543,5.652768684724123,5.582809986191068,3.1901771349663246,0.1,2.5950885674831623,18.655843003998196,20.912227866270086
-0.2304034787728082,5.9752102518701795,7.0,3.0,0.25,2.5112415753594215,35.829980649683904,35.64087997571265
-0.38596462635385015,5.840641657373398,4.428540014912096,3.0,0.13979457206766127,3.734702852882258,21.334281927246902,25.725903361144077
-0.3386673389487465,5.629401329640987,3.6903652573853485,5.0,0.10815851103080065,4.782439705845316,14.926830272269378,15.126286371533993
-0.1667520217557652,5.741875601513736,7.0,3.135905235490044,0.08640947645099559,2.5922842935298673,26.238961099666923,30.844195612702148
-0.14795713755309292,5.60213321192722,5.2859928572814505,2.9794326529820285,0.25308510205269574,1.979432652982028,21.530315286581878,23.7127940415972
-0.14316480204365947,5.73943662352293,6.38494385464037,4.175730327245609,0.1,2.8242696727543914,26.29166760196817,27.291159706612184
-0.10536051565782628,5.766757273817589,7.0,3.4557152227254857,0.027214238863725728,0.27214238863725726,22.974224673461983,27.271824935825116
-0.04400706993190305,5.68697535633982,6.721776453937145,3.0794924417322442,0.23807613374016337,4.920507558267756,27.188087345268404,28.54979101941005
-0.4239988476537547,5.834917885597681,3.78047903395937,3.0801368668455344,0.2620205300268301,2.839726266308932,17.93972452225373,20.74802632693599
-0.13805292272035063,5.741985271966111,7.0,4.680921299667445,0.35213819495011683,2.2763148013302184,28.49046064983372,32.410461400822754
-0.15253787869326965,5.778914967638453,6.44170118150619,4.0,0.37607290777883673,2.8404860518589112,32.17396351501617,31.692083931797875
-0.23572233352106983,5.840641657373398,7.0,4.0,0.29920683251304336,5.0,39.638578388187824,45.70976813941826
-0.07190424724476926,5.776089744752952,7.0,4.326636376921881,0.16733636230781185,3.0,27.710084479159814,28.840188128543254
-0.13922698556356494,5.766757273817589,7.0,5.0,0.1938072281410455,1.3746184790596967,28.549763807860195,34.287103569065266
-0.19386289719969368,5.769446654281451,7.0,3.447321620656671,0.1,3.552678379343329,31.39991889564555,33.499258730723625
-0.193666321977617,5.766757273817589,5.890686472238027,4.0,0.1,3.3169467222177067,23.823044450638147,25.300443428956985
-0.4191446889894539,5.894622847815455,4.274303756400567,4.0,0.31150814212564953,1.5575407106282475,19.99661070476429,19.972701100730276
-0.23511849101335908,5.825015828338725,5.630964745465832,3.0,0.1,1.0,23.259515485249306,23.85797946794567
-0.11277495633781541,5.757152384301164,6.854568013776842,3.0,0.1,1.0831039921275187,29.05848951687478,29.18397654498733
-0.348367697383006,5.987817285506639,5.64598233080933,3.0,0.19197067132039985,1.773724382394669,27.038738506862643,28.54676783554224
-0.3011050927839216,5.5053315359323625,3.5,2.969630351130152,0.2545554473304772,2.454445526695228,12.362572468735411,15.131639395142267
-0.06279338740286648,5.728521080644433,7.0,4.0,0.4,2.4676559230503554,34.4829770474753,34.956239277196936
-0.12854032376018593,5.781030694085285,7.0,3.3749436023313306,0.25,1.3749436023313304,34.67044593740197,33.86364566431296
-0.16468458482842774,5.747646679287241,6.136019746793112,4.0,0.17405545027487618,2.2468515009162537,25.250653236714317,26.30644693366594
-0.4596616674550165,5.870470940728638,3.5,3.2754101833148628,0.31377050916574317,1.574863272228379,17.14,19.0798029001868
-0.3667456285829403,5.683557869200373,3.5,5.0,0.3412323730393948,4.608215820262632,14.491863886731718,16.18284488274667
-0.3216049970959171,5.766757273817589,4.921536041700699,2.593846845228372,0.4,1.8123063095432563,20.688698400130683,23.878605428711445
-0.4462871026284195,5.840641657373398,3.5,4.226708401122599,0.30799686991580516,1.7732915988774018,17.88810537124786,20.940807512202063
-0.26702365578281895,5.716456524806382,4.760915984728621,3.639738290077537,0.3040392564883695,3.720523419844926,20.48794081523991,21.816632265627597
-0.13076393778610748,5.748366964646621,6.5841424674512705,5.0,0.047526575148426224,0.2376328757421311,19.089482303780805,28.163509266138817
-0.34203064149350726,5.796010935392305,4.854942586112356,2.0,0.3419310320237562,4.612873546825041,24.65364638750097,24.848294558117736
-0.3733575753727853,5.675552236173312,3.5,2.0,0.1,3.2948583717338407,10.959398398361014,14.045508927802814
-0.3779573236217972,5.841381353373172,4.384091055605721,4.747402555541223,0.25,4.747402555541223,19.02929320367431,21.36202035918973
-0.17139698585496613,5.694221366501615,6.693523403582817,2.0,0.4,1.175129483666962,30.425041869125863,34.330648142255534
-0.15082288973458366,5.68697535633982,7.0,5.0,0.3110855291741252,4.0,31.048769791531594,29.405467156522647
-0.3680635422971732,5.68697535633982,3.5426836193888915,5.0,0.10365859594761931,1.9878046801746023,11.731467332542874,13.793175326345732
-0.11208656438608752,5.709058238752189,6.059012623755957,5.0,0.29032803041045896,2.537707072139453,25.02424797027264,26.852905345098623
-0.28733023873643226,5.68697535633982,4.227323193076673,2.6234198797800055,0.4,3.5843867468133297,18.31792447146683,20.336478453288898
-0.13855155485670084,5.787032621665783,7.0,4.1986826956457755,0.20993413478228873,3.732894231881925,33.94776442029519,35.820373450456024
-0.4343301811505389,5.818466208323441,3.5,2.2309508715519293,0.26154754357759646,1.2309508715519295,17.26443011101703,20.83669239312905
-0.23372460613072227,5.766757273817589,6.378307733436683,2.355252723750467,0.4,3.8223736381247666,26.40592939775293,26.40597374506014
-0.40344226839902947,5.751246614263441,3.5,2.599762980670345,0.3100355528994483,2.400237019329655,15.731343456456855,18.778945263983033
-0.28390524272372664,5.744259104885401,4.5154153865925615,2.580237363767178,0.20648219771746165,2.2901186818835892,16.258712621632498,18.77668088474171
-0.19845093872383832,5.766757273817589,7.0,4.0,0.11860223775166615,0.9488179020133292,20.949267456986185,23.797713767597056
-0.29712116517927417,5.516303542761799,3.6292369205342205,4.0,0.38892254966849543,2.073849668876697,14.527462692064862,17.380664748357727
-0.3092385587284392,5.7575215359371,5.04019759897052,4.44005645684872,0.23201693705461607,4.55994354315128,25.125798150631738,25.50541706690288
-0.334587438902519,5.728671169722724,4.3971643766596396,4.487334641908777,0.3231001962863166,4.256332679045611,20.34931893900345,21.693825681175817
-0.26181755425321374,5.766757273817589,5.898625042819264,3.0,0.2027982161208256,3.370642881611008,20.699252308506523,24.810518751024798
-0.29580229834162136,5.5118411303089445,3.614755974811214,3.0,0.3901637735876103,3.9672125786253676,14.873121182281846,17.207876503016003
-0.08524682934517817,5.7288003157486,6.3999988557702645,3.171428898351353,0.12571433475270294,1.342857796702706,22.799139365607548,24.40199624692647
-0.3434942470637092,5.81284371318983,4.847258142588538,2.6150691021175603,0.1,4.0,18.50425503076781,21.313229612649877
-0.35023363097636623,5.62975574064349,3.5,3.3303698006401725,0.23303698006401727,1.4434566002133908,12.55067560505415,15.523115153007204
-0.23680731023897306,5.722783334610473,6.018196965729947,5.0,0.20792272710271203,3.438969694702827,21.70250786142366,23.656836045724063
-0.09914000989662916,5.663829311015965,6.035761717970767,2.2754966520083526,0.1,3.0,20.533245532686408,22.398834874580523
-0.35652767698489396,5.635499948780021,3.5,3.8020618891740803,0.37030928337611213,1.0,14.238721693709786,16.951752605797967
-0.40080890528213864,5.745349977303191,3.5,3.1491988612839124,0.4,1.8508011387160876,17.178582919772985,19.90810223654333
-0.38574622577615675,5.868771213754468,4.549003476653842,4.700284720956045,0.18991458371318642,3.2997152790439546,17.49847008958932,19.060088563508216
-0.3360636562581947,5.60462690304576,3.5843245242545243,4.0,0.25,4.024092721215578,12.636435082733598,15.729798939530568
-0.17412933731345936,5.921175495310594,7.0,2.3644919224689973,0.30467378837034964,3.6355080775310022,35.39726441028207,35.75661198702277
-0.04353587464778754,5.698638934403294,7.0,2.8587387946962783,0.3788108192044417,2.7174775893925562,31.863621948973226,32.806328099717575
-0.4008951316188713,5.7521729270743185,3.5,3.7832173902850634,0.2783217390285063,2.6223768129532488,14.720139710396351,18.027412174606155
-0.342490308946776,5.600272098286537,3.5,3.927443243376552,0.3195582432532414,3.0,13.012680162267475,15.370661405496056
-0.36878672144900526,5.6817364554042475,3.5,3.9370843045288755,0.24528132283966564,4.968542152264437,12.113938519755319,15.156455147574164
